dissolved_oxygen_mgL,temperature_C,feeding_activity_index,turbidity_NTU,risk
6.757456170856956,14.926112249565275,0.5230020481650799,2.598958719148706,0
8.186442829433874,16.775722675750128,0.7805682119372969,3.978570994021737,0
7.088441503660873,16.836828497595622,0.8596469215555985,12.044758036349286,0
6.493186651661692,21.76548263326695,0.7763875644232535,2.109155258621998,0
7.761688122286126,15.827215322549929,0.9794130103976902,7.554973387081807,0
8.812424766978138,18.745113440937445,0.7538499573660082,8.42775030533603,0
5.487158448747624,21.253648171766212,0.8037437587822479,5.328070103553245,1
8.26082056616107,17.28490453957617,0.8556018559960754,16.565860840123975,0
6.314729340617413,19.712709704531648,0.3861036347793154,11.676042383478103,0
6.921432863062933,18.93332147851191,0.5982975039189942,8.066917380929613,0
9.198337622842253,16.932491648827103,0.8578288373494218,2.6121789640539195,0
