timestamp,temperature_C,salinity_ppt,dissolved_oxygen_mgL,pH,ammonia_mgL
2025-02-24 14:00:00,13.11487751217664,2.6926833920148763,7.8021992772555695,7.422612883656592,
2025-02-24 15:00:00,13.69042158374541,2.778142575609424,7.924929901713438,7.597228417197346,0.02944509561692866
2025-02-24 16:00:00,13.894925272730543,2.217839049244223,7.72512986842787,7.481844754301342,0.023885155918476782
2025-02-24 17:00:00,14.209060389818957,2.4354331739043005,7.849148787346589,7.407044748965487,0.02366123042462362
2025-02-24 18:00:00,13.257541037838948,2.342989690310267,7.72325158339315,7.6119494988575145,0.020528830271906218
2025-02-24 19:00:00,13.589655756575606,2.399889890438818,7.7270510517013875,7.29925160832409,0.015470533795436732
2025-02-24 20:00:00,12.72218522180605,2.6948028082627817,7.924682195092816,7.346581675837902,0.034830913346531496
2025-02-24 21:00:00,13.15545614172682,2.3597445173946086,8.001671314382122,7.587842814088271,0.040039123226405016
2025-02-24 22:00:00,11.835187381691986,2.205265941671512,7.660991773044064,7.581684703496889,0.02449491316002059
2025-02-24 23:00:00,13.764884652090469,2.240527798043921,7.124178013949246,7.2081900368287455,0.031238023732705768
2025-02-25 00:00:00,13.13573177220425,2.6922280645505268,8.21573635832712,7.522388850778777,0.023874019714139424
2025-02-25 01:00:00,13.823568102787169,2.61227951188282,8.07108467938493,7.2113676843287315,0.042260914526990545
2025-02-25 02:00:00,14.295438178652235,2.783244316722234,7.3700813332528465,7.312537138994385,0.03159769447710561
2025-02-25 03:00:00,13.835529231066634,2.152642193486054,7.649926688234281,7.475209758093727,0.02349004898285653
2025-02-25 04:00:00,13.426411090618185,2.239826220563756,7.646977115680525,7.562115785440274,0.030242778419107965
2025-02-25 05:00:00,14.470928961439242,2.6816952263981846,7.598778639205631,7.266715024872701,0.02374675521365749
2025-02-25 06:00:00,12.784469950999297,2.5300775166802945,7.720156283932808,7.522078408907711,0.03957850337038331
2025-02-25 07:00:00,13.364570135105287,2.3583441327337047,7.625475147421,7.499706609246368,0.021910648232898407
2025-02-25 08:00:00,14.296407081708399,2.2019924764884453,7.523446997039426,7.452761740404567,0.039756165307209684
2025-02-25 09:00:00,13.739934849557754,,7.67420085843802,7.360950103146734,0.028797687574140522
2025-02-25 10:00:00,13.28304966496108,2.4565868671768114,7.109367671377658,7.332196508362167,0.027312376790666126
2025-02-25 11:00:00,14.187186924234876,2.6608909658541693,7.659638970341763,7.285554246401321,0.026206385006973996
2025-02-25 12:00:00,14.041702193544786,2.169836519556941,7.614532825755977,7.506218611568838,0.030276269005313772
2025-02-25 13:00:00,13.22314367362615,2.065950049554556,7.681703863810817,7.456271367485126,0.0223657700816253
2025-02-25 14:00:00,13.141102430830879,2.984374689209986,8.006707158569148,7.423949142389239,0.024297220916952533
2025-02-25 15:00:00,13.010041397932696,2.8098482251455708,7.7618377340821745,7.20616065561063,0.037311906798352
2025-02-25 16:00:00,13.196419823325419,,7.551414285404024,7.335532543200412,0.022374200957449263
2025-02-25 17:00:00,14.41554135143363,2.6084866590840265,7.326749732013249,7.26560948137562,0.03241495414822515
2025-02-25 18:00:00,13.259848392732884,2.708068979606108,7.644040029237427,7.510194604941748,0.03336768492936248
2025-02-25 19:00:00,14.045008426546342,2.5343101432799444,7.075768108200833,7.495145515219174,0.02998054089631263
2025-02-25 20:00:00,14.596637804472715,2.74242038326937,7.331908042212466,7.479075000255397,0.02249253391114723
2025-02-25 21:00:00,13.993493870833412,2.498284647737461,7.171593311045866,7.24134362420312,0.020051117178240353
2025-02-25 22:00:00,14.626046478923158,2.455535339395827,7.043890085046824,7.30983291938702,0.03869989401771906
2025-02-25 23:00:00,12.850946147114259,2.3022168532580407,7.8840644068680845,7.419654230264469,0.025506593407072467
2025-02-26 00:00:00,12.906420097428372,2.570045758032486,7.571802425836643,7.410297547350571,0.018523902786422828
2025-02-26 01:00:00,14.526514032254884,2.5670585493342246,,7.389059722335175,0.051417891098544284
2025-02-26 02:00:00,14.087008886846117,2.3565056784135585,7.923401906759472,7.487356664859349,0.04595063027850373
2025-02-26 03:00:00,13.484859470890491,2.5095680626915624,7.28570514720871,7.287821247112294,0.03725375464903512
2025-02-26 04:00:00,13.648167613727377,2.5669951633763173,7.363930066462552,7.260978792041379,0.046963705168494865
2025-02-26 05:00:00,13.41933168747644,2.3192304978052283,7.68745357353834,7.489978047494056,0.05149833956005184
2025-02-26 06:00:00,14.251833658549481,2.439186728938147,7.332128804562014,7.515063473668879,0.02969751527139408
2025-02-26 07:00:00,13.903330908952166,2.706368156042324,7.833697991780274,7.3755593789498475,0.030542210418176657
2025-02-26 08:00:00,14.307952280690273,2.340772373846605,7.320899379665947,7.332116748498687,0.04396854490999376
2025-02-26 09:00:00,13.31641670736164,2.623588500107209,7.845895728318058,7.60227284536568,0.03403216224398785
2025-02-26 10:00:00,13.678056918401056,2.805957508375429,7.607164770778861,7.3433834380392415,0.04002411321983642
2025-02-26 11:00:00,15.016912093493389,2.4059954031290274,7.492110186342921,7.344541652349551,0.029444212353777657
2025-02-26 12:00:00,13.959364086754121,2.249256719436657,7.517375095736044,7.488042986972249,0.04009147226720675
2025-02-26 13:00:00,14.686398047918239,2.6490401475027485,7.175840211124203,7.390989194518922,0.03660234340134368
2025-02-26 14:00:00,13.663016581488831,2.3066398158838695,7.341970054074664,7.503176926749452,0.03614743312115647
2025-02-26 15:00:00,14.065126588532745,2.720648484759203,7.18809927482687,7.332253024811766,0.0377494041622114
2025-02-26 16:00:00,14.105932639243635,2.6204893109397753,7.887415202542764,7.5327112623600785,0.04326491741290622
2025-02-26 17:00:00,13.96102260439088,2.37702034599119,7.173439334731074,7.341567786497396,0.05183407490785087
2025-02-26 18:00:00,15.384110570984015,2.4638967012119717,6.5543978066608535,7.293519250024361,0.021699290419099456
2025-02-26 19:00:00,13.892553274737471,2.634967358093043,7.867729223401822,7.263045478547661,0.0437862239299844
2025-02-26 20:00:00,14.616657959366513,2.3081536911112392,7.390270898204227,7.197437240304779,0.04777048468859466
2025-02-26 21:00:00,14.47751178262272,2.3222323742194746,7.664682499753353,7.297247254479046,0.052325301980548466
2025-02-26 22:00:00,14.541196639025603,2.4760251998106972,7.341118955502378,7.332457319277897,0.04010748936527345
2025-02-26 23:00:00,13.868059572678776,2.4948911780366516,7.110334096303388,7.459744300055215,0.040958498203932804
2025-02-27 00:00:00,14.313614459918002,2.4382983375641363,7.660893433739932,7.421839572044757,0.04936049912658921
2025-02-27 01:00:00,,2.50595183008831,7.720499929354411,7.486545883166925,0.03986001993674266
2025-02-27 02:00:00,14.779630047272606,2.4203119680642153,7.405192520725913,7.378564301848653,0.040908326962235224
2025-02-27 03:00:00,13.789888824892158,2.1889012956600395,7.439168483193182,7.670261798539567,0.04182193959523002
2025-02-27 04:00:00,14.266776022649378,2.4138323390790513,7.02441573750993,7.133639649127375,0.03605143363592171
2025-02-27 05:00:00,15.141928321532086,2.5502682924946525,7.037553021287567,7.487263464685496,0.041564970608456306
2025-02-27 06:00:00,14.192534783055715,2.2648687983370466,7.132995839096208,7.297506244550877,0.06809235273522576
2025-02-27 07:00:00,14.56832521323197,2.728074335232238,7.22631252002696,7.5857376220010435,0.02600692545172262
2025-02-27 08:00:00,14.376438650374022,2.4961295164887054,7.909297652440553,7.203669505082987,0.056824582776275084
2025-02-27 09:00:00,14.144782883769889,2.4963599381777084,7.157944794218997,7.638268164377058,0.059319809634085716
2025-02-27 10:00:00,14.931205428876451,2.767736527400922,7.537716732431489,7.444459762864891,0.060710392148238757
2025-02-27 11:00:00,14.756071631997978,2.4971130175363623,6.902732844053648,7.333783469923032,0.043955516179350555
2025-02-27 12:00:00,14.013099119782938,2.6663033658419515,7.19543510935538,7.530516940713064,0.04359481757413469
2025-02-27 13:00:00,14.888050014135157,2.4429391947689005,7.270789226703943,7.476874898239997,0.03982239142939587
2025-02-27 14:00:00,14.76954568155411,2.489710549606081,7.7337305634759925,7.38528111567164,0.05014183183988809
2025-02-27 15:00:00,14.661911622559115,2.5173737472699753,7.355550581836146,7.510925669974964,0.03854524992688848
2025-02-27 16:00:00,14.658826504213796,2.5110281110773256,7.041208569376728,7.296847154795411,0.049341738323979256
2025-02-27 17:00:00,14.931920615583994,2.935835689935892,7.226912597725313,7.498852405200054,0.058390012961612156
2025-02-27 18:00:00,14.243258255886294,2.287712572491855,7.931844729892372,7.244442407762266,0.04415467204066739
2025-02-27 19:00:00,14.667263181719271,2.2831824415045325,7.477666424876221,7.402580128869794,0.044392797536745715
2025-02-27 20:00:00,14.830231857297946,2.1961206166011586,7.572363197741294,7.483695058304504,0.04097968582636717
2025-02-27 21:00:00,14.383410723951362,2.6366252361955844,7.635468310091619,7.26663017352807,0.04119016131890313
2025-02-27 22:00:00,14.745314491894625,2.6347070581581167,6.757433415151126,7.49210554233608,0.04305196287916272
2025-02-27 23:00:00,14.445278193940613,2.662037384174893,7.166924677720199,7.548732888217926,0.04769374598225566
2025-02-28 00:00:00,14.474610775948744,2.541238291260025,7.091090811655597,7.295605994436115,0.03610051783659872
2025-02-28 01:00:00,15.609468542396275,2.66627065868816,7.082490041919342,7.454880798670259,0.04105332461655423
2025-02-28 02:00:00,14.827477975890016,2.331962503566178,7.387740966048562,7.383850879137636,0.037236979352594
2025-02-28 03:00:00,14.811816780802912,3.0228146285196233,6.983748394743052,7.339628347997258,0.04201437641776549
2025-02-28 04:00:00,14.370397862777082,2.8744587529113748,7.446418205537553,7.3695743679885926,0.04254310305462193
2025-02-28 05:00:00,14.316131775916377,2.479583509406263,7.082193778267174,7.425115611382464,0.05084595010585323
2025-02-28 06:00:00,14.7421485929802,2.5380128945277822,7.353841269240466,7.190219568763574,0.048439276737213974
2025-02-28 07:00:00,14.666849229315757,2.306603489920395,7.078235874081271,7.442591082281989,0.04651677783181674
2025-02-28 08:00:00,15.458645382743807,2.8467309352534267,6.824634776766603,7.460576609732866,0.030064571136207016
2025-02-28 09:00:00,15.014330575540871,2.465501592872767,7.376007477401663,7.271680876142687,0.0579604241795741
2025-02-28 10:00:00,14.883439080151172,2.365048892137042,7.084839530359744,7.125726529167977,0.0437406089676483
2025-02-28 11:00:00,15.125824829838391,2.7718227908189714,7.158097952288638,7.48256339732704,0.05750904573463558
2025-02-28 12:00:00,14.678962361287251,2.388452580648273,7.191395387449883,7.2119300074632795,0.042580341218101475
2025-02-28 13:00:00,15.200350763494113,2.5955857235325936,7.345956761544074,7.391996172500785,0.05503668117742859
2025-02-28 14:00:00,14.296317727788116,2.448628085551054,7.584879338505796,7.271723499700168,0.04787287322785501
2025-02-28 15:00:00,15.190631077550242,2.79875419453485,6.772001633702665,7.482663709381548,0.050449644293760906
2025-02-28 16:00:00,15.142706803328839,2.4497240947127996,7.002264717379562,7.3170109125769445,0.03625132128398398
2025-02-28 17:00:00,15.440383210516956,2.5611319183553163,7.258903757391011,7.293308960130128,0.03070272896732284
2025-02-28 18:00:00,15.322600355096018,2.331775595684397,7.155225983155535,7.43617063779453,0.04566178505528016
2025-02-28 19:00:00,15.807532615022774,2.7131980133389595,7.003584028085198,7.460977150039755,0.03660758766036862
2025-02-28 20:00:00,16.261451153079307,2.671379828658746,7.250050796990224,7.327804347732119,0.037612615413783426
2025-02-28 21:00:00,15.224346135202952,2.493670030481025,7.345496205533673,7.438125482950625,0.04160317522470168
2025-02-28 22:00:00,15.527407146745896,2.793689455509048,6.988497664800389,7.392015458197859,0.042087069941274625
2025-02-28 23:00:00,15.710591322916628,2.3580255197042654,6.949829044466169,7.483291641796363,0.03746427104920262
2025-03-01 00:00:00,15.929164201231822,2.4173860169171486,7.19037272499189,7.253269824096337,0.05027746260031322
2025-03-01 01:00:00,15.566856876457098,2.125561324393656,6.9705831466864,7.4445466503001425,0.040668603524616535
2025-03-01 02:00:00,14.717527701976678,2.260978114395992,7.218169498324229,7.457377873379229,0.03857500449426453
2025-03-01 03:00:00,16.418377051196764,2.62778148193118,7.200734768856558,7.3339454354346225,
2025-03-01 04:00:00,15.14641344364705,2.4361325817185815,7.157225686616518,7.579375152877318,0.03603567404714949
2025-03-01 05:00:00,16.051664337241167,2.785641102782742,6.751582910614401,7.582475508012301,0.043511922368412795
2025-03-01 06:00:00,,2.580062114369062,6.609361674869439,7.161355111499518,0.05073259634700966
2025-03-01 07:00:00,15.589939460486278,2.3704854140970517,6.962745841867401,7.401704928369214,0.03190377651750923
2025-03-01 08:00:00,16.16235045078734,2.104190584124926,7.032567951851621,7.428740547419858,0.03778172370910107
2025-03-01 09:00:00,16.077445045142376,2.3542502276848456,6.476839154620889,7.511583790440219,0.04854456197204596
2025-03-01 10:00:00,15.423729947306404,2.3962650799374465,7.040506458678488,7.40186249499207,0.04403654968959366
2025-03-01 11:00:00,14.910744032567646,2.6878094829414385,7.578715764562391,7.440815744680743,0.04115117878288002
2025-03-01 12:00:00,14.934029578086546,2.5650019978037113,6.920236559478073,7.149117459791702,0.0487662464451269
2025-03-01 13:00:00,16.484067215001357,2.449329705177872,7.074416356859784,7.528648813597329,0.04451039090075192
2025-03-01 14:00:00,15.371555015330243,2.1536551424530903,7.304286054183713,7.415810750602724,0.03287782324161377
2025-03-01 15:00:00,15.654142646710824,2.422784926245342,7.406259632977871,7.5843321332172335,0.03315254079034425
2025-03-01 16:00:00,15.614510087232341,2.3323411359464483,6.9335452872289824,7.273524823653175,0.03687003933222745
2025-03-01 17:00:00,15.633139798113273,2.323139934271844,7.106672577927894,7.276704162349601,0.028862716791371548
2025-03-01 18:00:00,16.514017150342855,2.548772792025448,7.056919932922335,7.230373617413195,0.013813712137381653
2025-03-01 19:00:00,15.783309687650572,2.6833757600554913,7.268996065021785,7.329790012988427,0.013296133279328402
2025-03-01 20:00:00,15.886923648666857,2.3136180043666785,7.554507983882701,7.294282883416188,0.02313079242885309
2025-03-01 21:00:00,16.56162128160252,2.62694382318661,6.293865442766073,7.32782375165534,0.03819001635663179
2025-03-01 22:00:00,15.867709212373256,2.674703709023199,7.231073865106775,7.302111284527854,0.02574884528603649
2025-03-01 23:00:00,15.4922066425546,2.526609364609582,7.023137796809445,7.288687995884659,0.039578873716683345
2025-03-02 00:00:00,17.036397730057505,2.4071288361918795,7.0320342753946985,7.411025309131856,0.031576175983514254
2025-03-02 01:00:00,16.588915038216648,2.267463208779228,7.37830569213999,7.238108965965135,0.027663283194051327
2025-03-02 02:00:00,16.32130436699424,2.3758510041066425,7.5718914927237755,7.227632990841172,0.034080858059468234
2025-03-02 03:00:00,15.89111300544241,2.5946517771922495,6.9425685334616745,7.377441652176907,0.031397713970347824
2025-03-02 04:00:00,15.714400373408232,2.397175016957929,7.241746575821816,7.482313285732407,0.023833013840643527
2025-03-02 05:00:00,16.55229083395528,2.511041327001571,6.5597842805318765,7.503975492570551,0.024128892650642057
2025-03-02 06:00:00,15.62044065391849,2.5028554331415225,7.1703570166509865,7.377463443174767,0.02920823727032707
2025-03-02 07:00:00,16.036562638043304,2.5319192048948325,6.810284571477598,7.480020887621166,0.03878226010610469
2025-03-02 08:00:00,16.632893774830514,2.35486731958723,6.968946920920147,7.410478354103986,0.023241724105873
2025-03-02 09:00:00,16.334235476783324,2.95515511732526,6.555324482337898,7.615683795626203,0.032367278271313034
2025-03-02 10:00:00,16.78399378349777,2.614098365659304,6.588574014529681,7.299825354342989,0.026739730776285508
2025-03-02 11:00:00,16.714483385708544,2.40659937032524,6.28114363426806,7.487612326153985,0.016640822042176824
2025-03-02 12:00:00,16.43348117714551,2.4442678615801863,6.797336122533011,7.604827033640748,0.0435877421972785
2025-03-02 13:00:00,17.05738685017736,2.405052674226545,6.256659982099474,7.344801047325569,0.029756689531583398
2025-03-02 14:00:00,16.405608450557338,2.201091414764107,6.913990837400185,7.419197671625987,0.01735780609295755
2025-03-02 15:00:00,16.406023233725605,2.5227879423476955,7.0791509344433825,7.463355778039201,0.018653063221698015
2025-03-02 16:00:00,16.05609493765098,2.653067087941026,6.88345935777891,7.531806218415002,0.04239892739733593
2025-03-02 17:00:00,16.26316828525241,,6.7099055153231815,7.347989787523125,0.029412166227301736
2025-03-02 18:00:00,15.968533481070347,2.7070626624291236,7.224971475954124,7.500448960994875,0.03498090824791695
2025-03-02 19:00:00,16.203182521931396,2.292771478979517,6.239540379076607,7.494781623698864,0.028142429743623226
2025-03-02 20:00:00,17.19668322011066,2.2052397147629272,6.635676060719823,7.432056960863916,0.01980765590020433
2025-03-02 21:00:00,17.47979458608341,2.411083855493579,6.873514530291194,7.3665912427627225,0.02517094784342583
2025-03-02 22:00:00,15.550556474854583,2.327531514445319,7.029428904786541,7.419623836214511,0.01685275152497323
2025-03-02 23:00:00,16.88027892105883,2.576688935090955,7.147814608143453,7.3953196190023585,0.019839545729853542
2025-03-03 00:00:00,16.9142950421953,2.6185467566540686,6.655756087723604,7.366557865166136,0.022043898078243793
2025-03-03 01:00:00,16.341315583269548,2.4087902170907056,7.176370078297044,7.499987128819299,
2025-03-03 02:00:00,16.61641224875833,2.786955744151593,6.79817506033206,7.463098835880343,0.01712897576514427
2025-03-03 03:00:00,16.14142749341743,2.2794155770673745,7.022006592686283,7.3007573815328595,0.02735839144154548
2025-03-03 04:00:00,16.45787744042497,2.8027341399366392,6.978329905287771,7.2038238735942155,0.02976653592440527
2025-03-03 05:00:00,16.46090444769106,2.6136321683128987,6.762890481498727,7.178986597254963,0.016531247830780835
2025-03-03 06:00:00,17.170424087278704,2.5191696253975224,6.438014214429748,7.365785199706381,0.016931284082943768
2025-03-03 07:00:00,16.765786353642362,2.6276544735655856,6.746244160927191,7.342050224844662,0.029086578643989572
2025-03-03 08:00:00,16.687543635893206,2.5429531953647717,6.994757956170986,7.445970675761687,0.026199770847505757
2025-03-03 09:00:00,17.001091302427888,2.346621675775017,7.13362949591351,7.406084550516282,0.014347378934716068
2025-03-03 10:00:00,16.794908316073585,2.5847666710173343,6.873618037509563,7.299278122940732,0.024422345489809403
2025-03-03 11:00:00,16.7511875614661,2.600380003652984,6.935157547752809,7.4554512793768355,0.025729777737595685
2025-03-03 12:00:00,16.489702616833572,2.755636553415665,6.991898784391151,7.551724247642562,0.023913962221820222
2025-03-03 13:00:00,17.442393688043328,2.6137791781322464,6.2320969300411555,7.286458849644352,0.017292735452305696
2025-03-03 14:00:00,17.32863745478134,2.632105619000403,6.587783441083075,7.442530499610883,0.01750218446647763
2025-03-03 15:00:00,16.899570524747972,2.5307646581390326,6.5418862904169295,7.45587818626467,0.028280653124327593
2025-03-03 16:00:00,17.385122234811327,2.2649973246676964,6.843833260743347,7.229610165538901,0.014040299597952756
2025-03-03 17:00:00,17.151135567947133,2.639378101136193,6.5299050040019955,7.548917522746016,0.0324346126358893
2025-03-03 18:00:00,16.634838340343926,2.453770612084495,6.682390678132648,7.431884596367086,0.03148659862915843
2025-03-03 19:00:00,17.34993170384802,2.7048569808031098,6.71715922528431,7.561778365719224,0.029582664427242313
2025-03-03 20:00:00,17.24843237301155,2.509564479865974,6.291317429876877,7.366704564289596,0.021237364870376807
2025-03-03 21:00:00,16.552542222708897,2.3952394797289904,6.667967039929235,7.434115655347016,0.027000206228512152
2025-03-03 22:00:00,17.65001054669107,2.1314576218256307,6.494913209554629,7.301246128152928,0.02153759695091799
2025-03-03 23:00:00,16.92041016949101,2.216389111024267,6.795240529137584,7.537424945967053,0.026435734771218578
2025-03-04 00:00:00,17.845956857298884,2.406999255867072,6.543409691055028,7.48554764317219,0.0
2025-03-04 01:00:00,18.201481328995204,2.508931286094896,6.6060464848254075,7.501125386131817,0.022488039390758087
2025-03-04 02:00:00,17.595613367096913,2.442190325922194,6.752682310404482,7.458844654573273,0.028641150141082032
2025-03-04 03:00:00,17.645796056878225,2.652331962567658,6.518375734989121,7.284425157736024,0.028142069449125832
2025-03-04 04:00:00,16.929944888958083,2.6020822937666925,6.773088138709394,7.396131077001379,0.0292278026343676
2025-03-04 05:00:00,17.854158405554234,2.6269172328789905,6.397967887029899,7.368634776560926,0.025802951221220585
2025-03-04 06:00:00,17.21218178195643,2.573616935345831,6.304874572004575,7.417725879141334,0.017408816126453314
2025-03-04 07:00:00,16.72599636159108,2.4266536397349565,6.996661176878552,7.536721687771377,0.009456540380312618
2025-03-04 08:00:00,17.84443580405243,2.103108718494785,6.812428869991083,7.344323162921926,0.026610082457072852
2025-03-04 09:00:00,17.493396576103027,2.5379594846006723,6.358014453305785,7.259753458434941,0.02533037274085425
2025-03-04 10:00:00,18.046128850542043,2.539276315918706,6.241977175260909,7.4779371220829,0.031221727466221608
2025-03-04 11:00:00,17.276981022675894,2.1310810620897005,6.555985975183123,7.593215563559164,0.03662569711957108
2025-03-04 12:00:00,17.397384641723747,2.3059347554985865,6.624887748919961,7.540425033519389,0.028196932777514568
2025-03-04 13:00:00,17.59906471203023,2.28256707809801,6.258987675826944,7.454029226796931,0.026710017945577338
2025-03-04 14:00:00,16.49531465789155,2.3930271397433,6.937724310331781,7.553180645696971,0.026208071754450446
2025-03-04 15:00:00,18.210639180644495,2.761564790945738,6.253941210020751,7.478477399812437,0.04102513193624225
2025-03-04 16:00:00,17.03795340833871,2.6714744220611566,6.787412864358919,7.348917069399167,0.02455619062964174
2025-03-04 17:00:00,17.681720094175507,2.3190369829535427,6.2878850337101815,7.456372413771844,0.028561091804459926
2025-03-04 18:00:00,17.38316817087671,2.326018392132453,6.272867629284651,7.252902366034616,0.04505606628075326
2025-03-04 19:00:00,17.401367240034972,2.7096647263357765,6.759759862199907,7.337855965829086,0.03605105663593575
2025-03-04 20:00:00,16.356423800518403,2.7700432521120075,7.183124515627354,7.299111811297301,0.027478879134538867
2025-03-04 21:00:00,18.63013027922911,2.5536494965635135,6.584942196637612,7.4397361861445335,0.03239116062047863
2025-03-04 22:00:00,18.306257481041783,2.7027510583987175,6.270345539086752,7.25058374740503,0.04691426358417346
2025-03-04 23:00:00,18.519184727267543,2.1354242665530943,6.578879678099662,7.286420440246057,0.042333488672547125
2025-03-05 00:00:00,17.902524139775245,2.2839107553227618,6.928511938360469,7.632799633084398,0.03530038701597408
2025-03-05 01:00:00,17.894141453529173,2.4723146217429797,6.263353765611922,7.446448352617108,0.04572175910927326
2025-03-05 02:00:00,17.671030256265812,2.4788514419786876,6.147053359662949,7.457547397932656,0.03314199053619646
2025-03-05 03:00:00,18.024904678236236,2.0787691336379055,6.077962041022732,7.36018846622522,0.032556646395734024
2025-03-05 04:00:00,18.010506132205965,2.5787842872152638,6.305671141139335,7.471593164432661,0.045513969089294365
2025-03-05 05:00:00,18.127040913351273,2.6546276172415864,6.251345701801445,7.32343594984904,0.02949762669855006
2025-03-05 06:00:00,18.150201220780794,2.806968933393426,6.350179432525501,7.2551552953448315,0.05575774801069379
2025-03-05 07:00:00,17.616037769110566,2.274626153505299,6.604289844824857,7.42929740333287,0.0342380960407152
2025-03-05 08:00:00,18.04229414103488,2.417433918406053,6.304641011980618,7.428802292752255,0.040723421415167604
2025-03-05 09:00:00,17.42021629293739,2.576156444938256,6.434590358024079,7.373520322282416,0.024217536715997155
2025-03-05 10:00:00,17.8195501433183,2.687069402901016,6.44595791585394,7.431174301421838,0.033114321873285855
2025-03-05 11:00:00,17.707408469871428,2.3236425099537237,6.846544239017835,7.42988671349748,0.04494947124777036
2025-03-05 12:00:00,18.118797692495296,2.5889181234544476,6.597799090385318,7.563870685389681,0.03668684886719593
2025-03-05 13:00:00,18.777065915490653,2.4621147529260243,6.073292337355449,7.431818466933421,0.043201007966963204
2025-03-05 14:00:00,16.590914572859724,2.8170689083387908,6.4377382830471666,7.400441444891563,0.02946594317117572
2025-03-05 15:00:00,18.58010543933066,2.3331972293705463,6.2487199443359325,7.4922022487834345,0.03783871540924445
2025-03-05 16:00:00,18.832198188705785,2.6018211481161897,6.393013113567793,7.594758951537332,0.05734907016551392
2025-03-05 17:00:00,17.809481938013608,2.5380233286693215,6.301059448718093,7.483083760654109,0.043225916623894085
2025-03-05 18:00:00,18.532270323099603,2.385749723972582,6.155028714156019,7.261465037161594,0.04683862073406678
2025-03-05 19:00:00,18.20996472111795,2.446687105302627,6.47630739302446,7.171393923767331,0.04759846459622405
2025-03-05 20:00:00,17.375048213340833,2.460650605449528,6.7504120829597305,7.617271157370482,0.04219366123732201
2025-03-05 21:00:00,18.089183493158135,2.7444724113926044,6.726644258436906,7.450297381862309,0.0496103931605026
2025-03-05 22:00:00,18.289756179273212,2.454461416677554,6.720084954045125,7.260048538241954,0.04199768764619214
2025-03-05 23:00:00,18.68092796480614,2.2224409755698833,6.145562646464671,7.539122898608908,0.046766015655909876
2025-03-06 00:00:00,17.86319770617862,2.552770701739878,6.6407126744653855,7.491212603135244,0.03839633494089455
2025-03-06 01:00:00,19.440625773762434,2.1475128875166964,6.315899497142239,7.437462670789091,0.051710622572882184
2025-03-06 02:00:00,19.085036515504175,2.542432055988323,5.998105213021041,7.470991356146907,0.04584514192256591
2025-03-06 03:00:00,19.010047154888895,2.4013377197847237,5.907028957204635,7.6629131929028285,0.04610970854203446
2025-03-06 04:00:00,18.71736831819256,2.575918472068541,6.200004386372255,7.402891128593757,0.035095869907574566
2025-03-06 05:00:00,17.9327940798297,2.33327690051243,6.56467837115809,7.298055928048108,0.043382023976611866
2025-03-06 06:00:00,18.519719771807228,2.5700674005911055,6.00076467759712,7.356223217485766,0.0575341012463868
2025-03-06 07:00:00,18.39119905871994,2.632282891348587,6.2913757218305815,7.555395144743581,0.03158846930068713
2025-03-06 08:00:00,18.846364083142515,2.6102952618246995,5.813888628374725,7.616606400379217,0.046141711406584726
2025-03-06 09:00:00,18.02725907567343,2.427883854131881,5.864710169677179,7.393238172506501,0.051997325322004406
2025-03-06 10:00:00,17.53988403186276,2.315618853083122,6.928844189760507,7.248663617437551,0.05873210574702708
2025-03-06 11:00:00,19.105667399677966,2.7970716643744473,6.0011577255865305,7.482607203592985,0.04452076320650225
2025-03-06 12:00:00,18.154873136664644,2.485754751216969,6.17251403397101,7.529698866700436,0.042897995752975905
2025-03-06 13:00:00,18.56308106180136,2.3557192415452293,6.284648248737221,7.551480573446495,0.05026998532921822
2025-03-06 14:00:00,17.98264619962761,2.364126988197645,6.593677413290845,7.475802199207252,0.05431662140120953
2025-03-06 15:00:00,18.96442624380123,2.1716150857086243,6.435648623114523,7.561877535968347,0.055291859142438046
2025-03-06 16:00:00,,2.8109672008501922,6.145234805526295,7.416097307021156,0.047132329415579106
2025-03-06 17:00:00,18.67879503484653,2.2849317280760624,6.459981766152068,7.24787976309149,0.041959586937584725
2025-03-06 18:00:00,18.082531973993103,2.1284770649885023,6.370756417177607,7.456678070659623,0.03614760174443883
2025-03-06 19:00:00,18.48021367683039,2.6423626914371146,6.030466926196083,7.583304919075459,0.056915717485460315
2025-03-06 20:00:00,18.664790840205562,2.489411501784343,6.426511443941457,7.268791001248991,0.0594466371989023
2025-03-06 21:00:00,18.07399599317487,2.630153930404937,6.915135000050698,7.279550713474165,0.04435795095429318
2025-03-06 22:00:00,17.79202281462199,2.7180149530112487,6.477248905607274,7.453034146237701,0.04477819018365225
2025-03-06 23:00:00,18.452265687568847,2.5733729499193547,6.34246440748768,,0.03882740026009279
2025-03-07 00:00:00,19.038032925033548,2.5393182714829683,6.015884724601079,7.585437295880165,0.04051818761694561
2025-03-07 01:00:00,17.862280098593832,2.668062961101769,6.646829265930654,7.572898767823,0.06946621289918971
2025-03-07 02:00:00,18.39031603820599,2.7782177178544756,6.229440464869634,7.443243743900042,0.04396285771149358
2025-03-07 03:00:00,18.558609853048452,2.509671564488242,6.306004567514858,7.440221910148701,0.05879752580627416
2025-03-07 04:00:00,17.802168226714148,2.51483087186261,6.358067657883592,7.352293747571395,0.04816643596171834
2025-03-07 05:00:00,18.382599084865745,2.5583897457479248,6.220212648543321,7.259626745117593,0.04640130122017808
